Neuron1,Neuron2,Type,IndexSending,IndexReceiving
CEPVL,VB06,dopamine,52,216
CEPVL,VB07,dopamine,52,223
CEPVL,VB08,dopamine,52,234
CEPVL,VB09,dopamine,52,239
CEPVR,VB01,dopamine,60,175
CEPVR,VB10,dopamine,60,253
CEPVR,VB11,dopamine,60,259
CEPVR,VB02,dopamine,60,160
CEPVR,VB03,dopamine,60,191
CEPVR,VB04,dopamine,60,200
CEPVR,VB05,dopamine,60,207
CEPVR,VB06,dopamine,60,216
CEPVR,VB07,dopamine,60,223
CEPVR,VB08,dopamine,60,234
CEPVR,VB09,dopamine,60,239
PDEL,ALML,dopamine,244,217
PDEL,ALMR,dopamine,244,218
PDER,ALML,dopamine,245,217
PDER,ALMR,dopamine,245,218
PDEL,ALNL,dopamine,244,281
PDEL,ALNR,dopamine,244,282
PDER,ALNL,dopamine,245,281
PDER,ALNR,dopamine,245,282
PDEL,AS01,dopamine,244,186
PDEL,AS10,dopamine,244,260
PDEL,AS11,dopamine,244,264
PDEL,AS02,dopamine,244,192
PDEL,AS03,dopamine,244,203
PDEL,AS04,dopamine,244,210
PDEL,AS05,dopamine,244,220
PDEL,AS06,dopamine,244,224
PDEL,AS07,dopamine,244,233
PDEL,AS08,dopamine,244,242
PDEL,AS09,dopamine,244,254
PDER,AS01,dopamine,245,186
PDER,AS10,dopamine,245,260
PDER,AS11,dopamine,245,264
PDER,AS02,dopamine,245,192
PDER,AS03,dopamine,245,203
PDER,AS04,dopamine,245,210
PDER,AS05,dopamine,245,220
PDER,AS06,dopamine,245,224
PDER,AS07,dopamine,245,233
PDER,AS08,dopamine,245,242
PDER,AS09,dopamine,245,254
PDEL,AUAL,dopamine,244,114
PDEL,AUAR,dopamine,244,139
PDER,AUAL,dopamine,245,114
PDER,AUAR,dopamine,245,139
PDEL,AVM,dopamine,244,213
PDER,AVM,dopamine,245,213
PDEL,DA01,dopamine,244,187
PDEL,DA02,dopamine,244,193
PDEL,DA03,dopamine,244,205
PDEL,DA04,dopamine,244,214
PDEL,DA05,dopamine,244,228
PDEL,DA06,dopamine,244,248
PDEL,DA07,dopamine,244,261
PDEL,DA08,dopamine,244,268
PDEL,DA09,dopamine,244,269
PDER,DA01,dopamine,245,187
PDER,DA02,dopamine,245,193
PDER,DA03,dopamine,245,205
PDER,DA04,dopamine,245,214
PDER,DA05,dopamine,245,228
PDER,DA06,dopamine,245,248
PDER,DA07,dopamine,245,261
PDER,DA08,dopamine,245,268
PDER,DA09,dopamine,245,269
PDEL,DB01,dopamine,244,184
PDEL,DB02,dopamine,244,173
PDEL,DB03,dopamine,244,194
PDEL,DB04,dopamine,244,209
PDEL,DB05,dopamine,244,225
PDEL,DB06,dopamine,244,243
PDEL,DB07,dopamine,244,258
PDER,DB01,dopamine,245,184
PDER,DB02,dopamine,245,173
PDER,DB03,dopamine,245,194
PDER,DB04,dopamine,245,209
PDER,DB05,dopamine,245,225
PDER,DB06,dopamine,245,243
PDER,DB07,dopamine,245,258
PDEL,PHCL,dopamine,244,294
PDEL,PHCR,dopamine,244,295
PDER,PHCL,dopamine,245,294
PDER,PHCR,dopamine,245,295
PDEL,PLML,dopamine,244,296
PDEL,PLMR,dopamine,244,297
PDER,PLML,dopamine,245,296
PDER,PLMR,dopamine,245,297
PDEL,PLNL,dopamine,244,298
PDEL,PLNR,dopamine,244,288
PDER,PLNL,dopamine,245,298
PDER,PLNR,dopamine,245,288
PDEL,PVDL,dopamine,244,249
PDEL,PVDR,dopamine,244,250
PDER,PVDL,dopamine,245,249
PDER,PVDR,dopamine,245,250
PDEL,PVQL,dopamine,244,292
PDEL,PVQR,dopamine,244,280
PDER,PVQL,dopamine,245,292
PDER,PVQR,dopamine,245,280
PDEL,RIBL,dopamine,244,121
PDEL,RIBR,dopamine,244,122
PDER,RIBL,dopamine,245,121
PDER,RIBR,dopamine,245,122
PDEL,RIML,dopamine,244,123
PDEL,RIMR,dopamine,244,144
PDER,RIML,dopamine,245,123
PDER,RIMR,dopamine,245,144
PDEL,RIS,dopamine,244,159
PDER,RIS,dopamine,245,159
PDEL,VA01,dopamine,244,183
PDEL,VA10,dopamine,244,257
PDEL,VA11,dopamine,244,263
PDEL,VA12,dopamine,244,273
PDEL,VA02,dopamine,244,190
PDEL,VA03,dopamine,244,197
PDEL,VA04,dopamine,244,206
PDEL,VA05,dopamine,244,212
PDEL,VA06,dopamine,244,222
PDEL,VA07,dopamine,244,231
PDEL,VA08,dopamine,244,238
PDEL,VA09,dopamine,244,252
PDER,VA01,dopamine,245,183
PDER,VA10,dopamine,245,257
PDER,VA11,dopamine,245,263
PDER,VA12,dopamine,245,273
PDER,VA02,dopamine,245,190
PDER,VA03,dopamine,245,197
PDER,VA04,dopamine,245,206
PDER,VA05,dopamine,245,212
PDER,VA06,dopamine,245,222
PDER,VA07,dopamine,245,231
PDER,VA08,dopamine,245,238
PDER,VA09,dopamine,245,252
PDEL,VB01,dopamine,244,175
PDEL,VB10,dopamine,244,253
PDEL,VB11,dopamine,244,259
PDEL,VB02,dopamine,244,160
PDEL,VB03,dopamine,244,191
PDEL,VB04,dopamine,244,200
PDEL,VB05,dopamine,244,207
PDEL,VB06,dopamine,244,216
PDEL,VB07,dopamine,244,223
PDEL,VB08,dopamine,244,234
PDEL,VB09,dopamine,244,239
PDER,VB01,dopamine,245,175
PDER,VB10,dopamine,245,253
PDER,VB11,dopamine,245,259
PDER,VB02,dopamine,245,160
PDER,VB03,dopamine,245,191
PDER,VB04,dopamine,245,200
PDER,VB05,dopamine,245,207
PDER,VB06,dopamine,245,216
PDER,VB07,dopamine,245,223
PDER,VB08,dopamine,245,234
PDER,VB09,dopamine,245,239
ADEL,ADEL,dopamine,170,170
ADEL,ADER,dopamine,170,171
ADER,ADEL,dopamine,171,170
ADER,ADER,dopamine,171,171
ADEL,CEPDL,dopamine,170,59
ADEL,CEPDR,dopamine,170,75
ADEL,CEPVL,dopamine,170,52
ADEL,CEPVR,dopamine,170,60
ADER,CEPDL,dopamine,171,59
ADER,CEPDR,dopamine,171,75
ADER,CEPVL,dopamine,171,52
ADER,CEPVR,dopamine,171,60
ADEL,PDA,dopamine,170,278
ADER,PDA,dopamine,171,278
ADEL,PDEL,dopamine,170,244
ADEL,PDER,dopamine,170,245
ADER,PDEL,dopamine,171,244
ADER,PDER,dopamine,171,245
ADEL,RIAL,dopamine,170,76
ADEL,RIAR,dopamine,170,77
ADER,RIAL,dopamine,171,76
ADER,RIAR,dopamine,171,77
ADEL,RID,dopamine,170,55
ADER,RID,dopamine,171,55
ADEL,SIADL,dopamine,170,130
ADEL,SIADR,dopamine,170,145
ADEL,SIAVL,dopamine,170,151
ADEL,SIAVR,dopamine,170,152
ADER,SIADL,dopamine,171,130
ADER,SIADR,dopamine,171,145
ADER,SIAVL,dopamine,171,151
ADER,SIAVR,dopamine,171,152
ADEL,SIBDL,dopamine,170,105
ADEL,SIBDR,dopamine,170,106
ADEL,SIBVL,dopamine,170,107
ADEL,SIBVR,dopamine,170,131
ADER,SIBDL,dopamine,171,105
ADER,SIBDR,dopamine,171,106
ADER,SIBVL,dopamine,171,107
ADER,SIBVR,dopamine,171,131
CEPDL,ADEL,dopamine,59,170
CEPDL,ADER,dopamine,59,171
CEPDR,ADEL,dopamine,75,170
CEPDR,ADER,dopamine,75,171
CEPVL,ADEL,dopamine,52,170
CEPVL,ADER,dopamine,52,171
CEPVR,ADEL,dopamine,60,170
CEPVR,ADER,dopamine,60,171
CEPDL,CEPDL,dopamine,59,59
CEPDL,CEPDR,dopamine,59,75
CEPDL,CEPVL,dopamine,59,52
CEPDL,CEPVR,dopamine,59,60
CEPDR,CEPDL,dopamine,75,59
CEPDR,CEPDR,dopamine,75,75
CEPDR,CEPVL,dopamine,75,52
CEPDR,CEPVR,dopamine,75,60
CEPVL,CEPDL,dopamine,52,59
CEPVL,CEPDR,dopamine,52,75
CEPVL,CEPVL,dopamine,52,52
CEPVL,CEPVR,dopamine,52,60
CEPVR,CEPDL,dopamine,60,59
CEPVR,CEPDR,dopamine,60,75
CEPVR,CEPVL,dopamine,60,52
CEPVR,CEPVR,dopamine,60,60
CEPDL,PDA,dopamine,59,278
CEPDR,PDA,dopamine,75,278
CEPVL,PDA,dopamine,52,278
CEPVR,PDA,dopamine,60,278
CEPDL,PDEL,dopamine,59,244
CEPDL,PDER,dopamine,59,245
CEPDR,PDEL,dopamine,75,244
CEPDR,PDER,dopamine,75,245
CEPVL,PDEL,dopamine,52,244
CEPVL,PDER,dopamine,52,245
CEPVR,PDEL,dopamine,60,244
CEPVR,PDER,dopamine,60,245
CEPDL,RIAL,dopamine,59,76
CEPDL,RIAR,dopamine,59,77
CEPDR,RIAL,dopamine,75,76
CEPDR,RIAR,dopamine,75,77
CEPVL,RIAL,dopamine,52,76
CEPVL,RIAR,dopamine,52,77
CEPVR,RIAL,dopamine,60,76
CEPVR,RIAR,dopamine,60,77
CEPDL,RID,dopamine,59,55
CEPDR,RID,dopamine,75,55
CEPVL,RID,dopamine,52,55
CEPVR,RID,dopamine,60,55
CEPDL,SIADL,dopamine,59,130
CEPDL,SIADR,dopamine,59,145
CEPDL,SIAVL,dopamine,59,151
CEPDL,SIAVR,dopamine,59,152
CEPDR,SIADL,dopamine,75,130
CEPDR,SIADR,dopamine,75,145
CEPDR,SIAVL,dopamine,75,151
CEPDR,SIAVR,dopamine,75,152
CEPVL,SIADL,dopamine,52,130
CEPVL,SIADR,dopamine,52,145
CEPVL,SIAVL,dopamine,52,151
CEPVL,SIAVR,dopamine,52,152
CEPVR,SIADL,dopamine,60,130
CEPVR,SIADR,dopamine,60,145
CEPVR,SIAVL,dopamine,60,151
CEPVR,SIAVR,dopamine,60,152
CEPDL,SIBDL,dopamine,59,105
CEPDL,SIBDR,dopamine,59,106
CEPDL,SIBVL,dopamine,59,107
CEPDL,SIBVR,dopamine,59,131
CEPDR,SIBDL,dopamine,75,105
CEPDR,SIBDR,dopamine,75,106
CEPDR,SIBVL,dopamine,75,107
CEPDR,SIBVR,dopamine,75,131
CEPVL,SIBDL,dopamine,52,105
CEPVL,SIBDR,dopamine,52,106
CEPVL,SIBVL,dopamine,52,107
CEPVL,SIBVR,dopamine,52,131
CEPVR,SIBDL,dopamine,60,105
CEPVR,SIBDR,dopamine,60,106
CEPVR,SIBVL,dopamine,60,107
CEPVR,SIBVR,dopamine,60,131
PDEL,ADEL,dopamine,244,170
PDEL,ADER,dopamine,244,171
PDER,ADEL,dopamine,245,170
PDER,ADER,dopamine,245,171
PDEL,CEPDL,dopamine,244,59
PDEL,CEPDR,dopamine,244,75
PDEL,CEPVL,dopamine,244,52
PDEL,CEPVR,dopamine,244,60
PDER,CEPDL,dopamine,245,59
PDER,CEPDR,dopamine,245,75
PDER,CEPVL,dopamine,245,52
PDER,CEPVR,dopamine,245,60
PDEL,PDA,dopamine,244,278
PDER,PDA,dopamine,245,278
PDEL,PDEL,dopamine,244,244
PDEL,PDER,dopamine,244,245
PDER,PDEL,dopamine,245,244
PDER,PDER,dopamine,245,245
PDEL,RIAL,dopamine,244,76
PDEL,RIAR,dopamine,244,77
PDER,RIAL,dopamine,245,76
PDER,RIAR,dopamine,245,77
PDEL,RID,dopamine,244,55
PDER,RID,dopamine,245,55
PDEL,SIADL,dopamine,244,130
PDEL,SIADR,dopamine,244,145
PDEL,SIAVL,dopamine,244,151
PDEL,SIAVR,dopamine,244,152
PDER,SIADL,dopamine,245,130
PDER,SIADR,dopamine,245,145
PDER,SIAVL,dopamine,245,151
PDER,SIAVR,dopamine,245,152
PDEL,SIBDL,dopamine,244,105
PDEL,SIBDR,dopamine,244,106
PDEL,SIBVL,dopamine,244,107
PDEL,SIBVR,dopamine,244,131
PDER,SIBDL,dopamine,245,105
PDER,SIBDR,dopamine,245,106
PDER,SIBVL,dopamine,245,107
PDER,SIBVR,dopamine,245,131
ADEL,AS01,dopamine,170,186
ADEL,AS10,dopamine,170,260
ADEL,AS11,dopamine,170,264
ADEL,AS02,dopamine,170,192
ADEL,AS03,dopamine,170,203
ADEL,AS04,dopamine,170,210
ADEL,AS05,dopamine,170,220
ADEL,AS06,dopamine,170,224
ADEL,AS07,dopamine,170,233
ADEL,AS08,dopamine,170,242
ADEL,AS09,dopamine,170,254
ADER,AS01,dopamine,171,186
ADER,AS10,dopamine,171,260
ADER,AS11,dopamine,171,264
ADER,AS02,dopamine,171,192
ADER,AS03,dopamine,171,203
ADER,AS04,dopamine,171,210
ADER,AS05,dopamine,171,220
ADER,AS06,dopamine,171,224
ADER,AS07,dopamine,171,233
ADER,AS08,dopamine,171,242
ADER,AS09,dopamine,171,254
ADEL,ASEL,dopamine,170,111
ADEL,ASER,dopamine,170,112
ADER,ASEL,dopamine,171,111
ADER,ASER,dopamine,171,112
ADEL,ASKL,dopamine,170,70
ADEL,ASKR,dopamine,170,71
ADER,ASKL,dopamine,171,70
ADER,ASKR,dopamine,171,71
ADEL,DA01,dopamine,170,187
ADEL,DA02,dopamine,170,193
ADEL,DA03,dopamine,170,205
ADEL,DA04,dopamine,170,214
ADEL,DA05,dopamine,170,228
ADEL,DA06,dopamine,170,248
ADEL,DA07,dopamine,170,261
ADEL,DA08,dopamine,170,268
ADEL,DA09,dopamine,170,269
ADER,DA01,dopamine,171,187
ADER,DA02,dopamine,171,193
ADER,DA03,dopamine,171,205
ADER,DA04,dopamine,171,214
ADER,DA05,dopamine,171,228
ADER,DA06,dopamine,171,248
ADER,DA07,dopamine,171,261
ADER,DA08,dopamine,171,268
ADER,DA09,dopamine,171,269
ADEL,DB01,dopamine,170,184
ADEL,DB02,dopamine,170,173
ADEL,DB03,dopamine,170,194
ADEL,DB04,dopamine,170,209
ADEL,DB05,dopamine,170,225
ADEL,DB06,dopamine,170,243
ADEL,DB07,dopamine,170,258
ADER,DB01,dopamine,171,184
ADER,DB02,dopamine,171,173
ADER,DB03,dopamine,171,194
ADER,DB04,dopamine,171,209
ADER,DB05,dopamine,171,225
ADER,DB06,dopamine,171,243
ADER,DB07,dopamine,171,258
ADEL,DD01,dopamine,170,185
ADEL,DD02,dopamine,170,202
ADEL,DD03,dopamine,170,215
ADEL,DD04,dopamine,170,236
ADEL,DD05,dopamine,170,255
ADEL,DD06,dopamine,170,270
ADER,DD01,dopamine,171,185
ADER,DD02,dopamine,171,202
ADER,DD03,dopamine,171,215
ADER,DD04,dopamine,171,236
ADER,DD05,dopamine,171,255
ADER,DD06,dopamine,171,270
ADEL,NSML,dopamine,170,12
ADEL,NSMR,dopamine,170,13
ADER,NSML,dopamine,171,12
ADER,NSMR,dopamine,171,13
ADEL,PVDL,dopamine,170,249
ADEL,PVDR,dopamine,170,250
ADER,PVDL,dopamine,171,249
ADER,PVDR,dopamine,171,250
ADEL,RICL,dopamine,170,143
ADEL,RICR,dopamine,170,150
ADER,RICL,dopamine,171,143
ADER,RICR,dopamine,171,150
ADEL,SIADL,dopamine,170,130
ADEL,SIADR,dopamine,170,145
ADEL,SIAVL,dopamine,170,151
ADEL,SIAVR,dopamine,170,152
ADER,SIADL,dopamine,171,130
ADER,SIADR,dopamine,171,145
ADER,SIAVL,dopamine,171,151
ADER,SIAVR,dopamine,171,152
ADEL,VA01,dopamine,170,183
ADEL,VA10,dopamine,170,257
ADEL,VA11,dopamine,170,263
ADEL,VA12,dopamine,170,273
ADEL,VA02,dopamine,170,190
ADEL,VA03,dopamine,170,197
ADEL,VA04,dopamine,170,206
ADEL,VA05,dopamine,170,212
ADEL,VA06,dopamine,170,222
ADEL,VA07,dopamine,170,231
ADEL,VA08,dopamine,170,238
ADEL,VA09,dopamine,170,252
ADER,VA01,dopamine,171,183
ADER,VA10,dopamine,171,257
ADER,VA11,dopamine,171,263
ADER,VA12,dopamine,171,273
ADER,VA02,dopamine,171,190
ADER,VA03,dopamine,171,197
ADER,VA04,dopamine,171,206
ADER,VA05,dopamine,171,212
ADER,VA06,dopamine,171,222
ADER,VA07,dopamine,171,231
ADER,VA08,dopamine,171,238
ADER,VA09,dopamine,171,252
ADEL,VB01,dopamine,170,175
ADEL,VB10,dopamine,170,253
ADEL,VB11,dopamine,170,259
ADEL,VB02,dopamine,170,160
ADEL,VB03,dopamine,170,191
ADEL,VB04,dopamine,170,200
ADEL,VB05,dopamine,170,207
ADEL,VB06,dopamine,170,216
ADEL,VB07,dopamine,170,223
ADEL,VB08,dopamine,170,234
ADEL,VB09,dopamine,170,239
ADER,VB01,dopamine,171,175
ADER,VB10,dopamine,171,253
ADER,VB11,dopamine,171,259
ADER,VB02,dopamine,171,160
ADER,VB03,dopamine,171,191
ADER,VB04,dopamine,171,200
ADER,VB05,dopamine,171,207
ADER,VB06,dopamine,171,216
ADER,VB07,dopamine,171,223
ADER,VB08,dopamine,171,234
ADER,VB09,dopamine,171,239
ADEL,VD01,dopamine,170,188
ADEL,VD10,dopamine,170,256
ADEL,VD11,dopamine,170,262
ADEL,VD12,dopamine,170,267
ADEL,VD13,dopamine,170,274
ADEL,VD02,dopamine,170,189
ADEL,VD03,dopamine,170,198
ADEL,VD04,dopamine,170,204
ADEL,VD05,dopamine,170,211
ADEL,VD06,dopamine,170,221
ADEL,VD07,dopamine,170,226
ADEL,VD08,dopamine,170,237
ADEL,VD09,dopamine,170,247
ADER,VD01,dopamine,171,188
ADER,VD10,dopamine,171,256
ADER,VD11,dopamine,171,262
ADER,VD12,dopamine,171,267
ADER,VD13,dopamine,171,274
ADER,VD02,dopamine,171,189
ADER,VD03,dopamine,171,198
ADER,VD04,dopamine,171,204
ADER,VD05,dopamine,171,211
ADER,VD06,dopamine,171,221
ADER,VD07,dopamine,171,226
ADER,VD08,dopamine,171,237
ADER,VD09,dopamine,171,247
CEPDL,AS01,dopamine,59,186
CEPDL,AS10,dopamine,59,260
CEPDL,AS11,dopamine,59,264
CEPDL,AS02,dopamine,59,192
CEPDL,AS03,dopamine,59,203
CEPDL,AS04,dopamine,59,210
CEPDL,AS05,dopamine,59,220
CEPDL,AS06,dopamine,59,224
CEPDL,AS07,dopamine,59,233
CEPDL,AS08,dopamine,59,242
CEPDL,AS09,dopamine,59,254
CEPDR,AS01,dopamine,75,186
CEPDR,AS10,dopamine,75,260
CEPDR,AS11,dopamine,75,264
CEPDR,AS02,dopamine,75,192
CEPDR,AS03,dopamine,75,203
CEPDR,AS04,dopamine,75,210
CEPDR,AS05,dopamine,75,220
CEPDR,AS06,dopamine,75,224
CEPDR,AS07,dopamine,75,233
CEPDR,AS08,dopamine,75,242
CEPDR,AS09,dopamine,75,254
CEPVL,AS01,dopamine,52,186
CEPVL,AS10,dopamine,52,260
CEPVL,AS11,dopamine,52,264
CEPVL,AS02,dopamine,52,192
CEPVL,AS03,dopamine,52,203
CEPVL,AS04,dopamine,52,210
CEPVL,AS05,dopamine,52,220
CEPVL,AS06,dopamine,52,224
CEPVL,AS07,dopamine,52,233
CEPVL,AS08,dopamine,52,242
CEPVL,AS09,dopamine,52,254
CEPVR,AS01,dopamine,60,186
CEPVR,AS10,dopamine,60,260
CEPVR,AS11,dopamine,60,264
CEPVR,AS02,dopamine,60,192
CEPVR,AS03,dopamine,60,203
CEPVR,AS04,dopamine,60,210
CEPVR,AS05,dopamine,60,220
CEPVR,AS06,dopamine,60,224
CEPVR,AS07,dopamine,60,233
CEPVR,AS08,dopamine,60,242
CEPVR,AS09,dopamine,60,254
CEPDL,ASEL,dopamine,59,111
CEPDL,ASER,dopamine,59,112
CEPDR,ASEL,dopamine,75,111
CEPDR,ASER,dopamine,75,112
CEPVL,ASEL,dopamine,52,111
CEPVL,ASER,dopamine,52,112
CEPVR,ASEL,dopamine,60,111
CEPVR,ASER,dopamine,60,112
CEPDL,ASKL,dopamine,59,70
CEPDL,ASKR,dopamine,59,71
CEPDR,ASKL,dopamine,75,70
CEPDR,ASKR,dopamine,75,71
CEPVL,ASKL,dopamine,52,70
CEPVL,ASKR,dopamine,52,71
CEPVR,ASKL,dopamine,60,70
CEPVR,ASKR,dopamine,60,71
CEPDL,DA01,dopamine,59,187
CEPDL,DA02,dopamine,59,193
CEPDL,DA03,dopamine,59,205
CEPDL,DA04,dopamine,59,214
CEPDL,DA05,dopamine,59,228
CEPDL,DA06,dopamine,59,248
CEPDL,DA07,dopamine,59,261
CEPDL,DA08,dopamine,59,268
CEPDL,DA09,dopamine,59,269
CEPDR,DA01,dopamine,75,187
CEPDR,DA02,dopamine,75,193
CEPDR,DA03,dopamine,75,205
CEPDR,DA04,dopamine,75,214
CEPDR,DA05,dopamine,75,228
CEPDR,DA06,dopamine,75,248
CEPDR,DA07,dopamine,75,261
CEPDR,DA08,dopamine,75,268
CEPDR,DA09,dopamine,75,269
CEPVL,DA01,dopamine,52,187
CEPVL,DA02,dopamine,52,193
CEPVL,DA03,dopamine,52,205
CEPVL,DA04,dopamine,52,214
CEPVL,DA05,dopamine,52,228
CEPVL,DA06,dopamine,52,248
CEPVL,DA07,dopamine,52,261
CEPVL,DA08,dopamine,52,268
CEPVL,DA09,dopamine,52,269
CEPVR,DA01,dopamine,60,187
CEPVR,DA02,dopamine,60,193
CEPVR,DA03,dopamine,60,205
CEPVR,DA04,dopamine,60,214
CEPVR,DA05,dopamine,60,228
CEPVR,DA06,dopamine,60,248
CEPVR,DA07,dopamine,60,261
CEPVR,DA08,dopamine,60,268
CEPVR,DA09,dopamine,60,269
CEPDL,DB01,dopamine,59,184
CEPDL,DB02,dopamine,59,173
CEPDL,DB03,dopamine,59,194
CEPDL,DB04,dopamine,59,209
CEPDL,DB05,dopamine,59,225
CEPDL,DB06,dopamine,59,243
CEPDL,DB07,dopamine,59,258
CEPDR,DB01,dopamine,75,184
CEPDR,DB02,dopamine,75,173
CEPDR,DB03,dopamine,75,194
CEPDR,DB04,dopamine,75,209
CEPDR,DB05,dopamine,75,225
CEPDR,DB06,dopamine,75,243
CEPDR,DB07,dopamine,75,258
CEPVL,DB01,dopamine,52,184
CEPVL,DB02,dopamine,52,173
CEPVL,DB03,dopamine,52,194
CEPVL,DB04,dopamine,52,209
CEPVL,DB05,dopamine,52,225
CEPVL,DB06,dopamine,52,243
CEPVL,DB07,dopamine,52,258
CEPVR,DB01,dopamine,60,184
CEPVR,DB02,dopamine,60,173
CEPVR,DB03,dopamine,60,194
CEPVR,DB04,dopamine,60,209
CEPVR,DB05,dopamine,60,225
CEPVR,DB06,dopamine,60,243
CEPVR,DB07,dopamine,60,258
CEPDL,DD01,dopamine,59,185
CEPDL,DD02,dopamine,59,202
CEPDL,DD03,dopamine,59,215
CEPDL,DD04,dopamine,59,236
CEPDL,DD05,dopamine,59,255
CEPDL,DD06,dopamine,59,270
CEPDR,DD01,dopamine,75,185
CEPDR,DD02,dopamine,75,202
CEPDR,DD03,dopamine,75,215
CEPDR,DD04,dopamine,75,236
CEPDR,DD05,dopamine,75,255
CEPDR,DD06,dopamine,75,270
CEPVL,DD01,dopamine,52,185
CEPVL,DD02,dopamine,52,202
CEPVL,DD03,dopamine,52,215
CEPVL,DD04,dopamine,52,236
CEPVL,DD05,dopamine,52,255
CEPVL,DD06,dopamine,52,270
CEPVR,DD01,dopamine,60,185
CEPVR,DD02,dopamine,60,202
CEPVR,DD03,dopamine,60,215
CEPVR,DD04,dopamine,60,236
CEPVR,DD05,dopamine,60,255
CEPVR,DD06,dopamine,60,270
CEPDL,NSML,dopamine,59,12
CEPDL,NSMR,dopamine,59,13
CEPDR,NSML,dopamine,75,12
CEPDR,NSMR,dopamine,75,13
CEPVL,NSML,dopamine,52,12
CEPVL,NSMR,dopamine,52,13
CEPVR,NSML,dopamine,60,12
CEPVR,NSMR,dopamine,60,13
CEPDL,PVDL,dopamine,59,249
CEPDL,PVDR,dopamine,59,250
CEPDR,PVDL,dopamine,75,249
CEPDR,PVDR,dopamine,75,250
CEPVL,PVDL,dopamine,52,249
CEPVL,PVDR,dopamine,52,250
CEPVR,PVDL,dopamine,60,249
CEPVR,PVDR,dopamine,60,250
CEPDL,RICL,dopamine,59,143
CEPDL,RICR,dopamine,59,150
CEPDR,RICL,dopamine,75,143
CEPDR,RICR,dopamine,75,150
CEPVL,RICL,dopamine,52,143
CEPVL,RICR,dopamine,52,150
CEPVR,RICL,dopamine,60,143
CEPVR,RICR,dopamine,60,150
CEPDL,SIADL,dopamine,59,130
CEPDL,SIADR,dopamine,59,145
CEPDL,SIAVL,dopamine,59,151
CEPDL,SIAVR,dopamine,59,152
CEPDR,SIADL,dopamine,75,130
CEPDR,SIADR,dopamine,75,145
CEPDR,SIAVL,dopamine,75,151
CEPDR,SIAVR,dopamine,75,152
CEPVL,SIADL,dopamine,52,130
CEPVL,SIADR,dopamine,52,145
CEPVL,SIAVL,dopamine,52,151
CEPVL,SIAVR,dopamine,52,152
CEPVR,SIADL,dopamine,60,130
CEPVR,SIADR,dopamine,60,145
CEPVR,SIAVL,dopamine,60,151
CEPVR,SIAVR,dopamine,60,152
CEPDL,VA01,dopamine,59,183
CEPDL,VA10,dopamine,59,257
CEPDL,VA11,dopamine,59,263
CEPDL,VA12,dopamine,59,273
CEPDL,VA02,dopamine,59,190
CEPDL,VA03,dopamine,59,197
CEPDL,VA04,dopamine,59,206
CEPDL,VA05,dopamine,59,212
CEPDL,VA06,dopamine,59,222
CEPDL,VA07,dopamine,59,231
CEPDL,VA08,dopamine,59,238
CEPDL,VA09,dopamine,59,252
CEPDR,VA01,dopamine,75,183
CEPDR,VA10,dopamine,75,257
CEPDR,VA11,dopamine,75,263
CEPDR,VA12,dopamine,75,273
CEPDR,VA02,dopamine,75,190
CEPDR,VA03,dopamine,75,197
CEPDR,VA04,dopamine,75,206
CEPDR,VA05,dopamine,75,212
CEPDR,VA06,dopamine,75,222
CEPDR,VA07,dopamine,75,231
CEPDR,VA08,dopamine,75,238
CEPDR,VA09,dopamine,75,252
CEPVL,VA01,dopamine,52,183
CEPVL,VA10,dopamine,52,257
CEPVL,VA11,dopamine,52,263
CEPVL,VA12,dopamine,52,273
CEPVL,VA02,dopamine,52,190
CEPVL,VA03,dopamine,52,197
CEPVL,VA04,dopamine,52,206
CEPVL,VA05,dopamine,52,212
CEPVL,VA06,dopamine,52,222
CEPVL,VA07,dopamine,52,231
CEPVL,VA08,dopamine,52,238
CEPVL,VA09,dopamine,52,252
CEPVR,VA01,dopamine,60,183
CEPVR,VA10,dopamine,60,257
CEPVR,VA11,dopamine,60,263
CEPVR,VA12,dopamine,60,273
CEPVR,VA02,dopamine,60,190
CEPVR,VA03,dopamine,60,197
CEPVR,VA04,dopamine,60,206
CEPVR,VA05,dopamine,60,212
CEPVR,VA06,dopamine,60,222
CEPVR,VA07,dopamine,60,231
CEPVR,VA08,dopamine,60,238
CEPVR,VA09,dopamine,60,252
CEPDL,VB01,dopamine,59,175
CEPDL,VB10,dopamine,59,253
CEPDL,VB11,dopamine,59,259
CEPDL,VB02,dopamine,59,160
CEPDL,VB03,dopamine,59,191
CEPDL,VB04,dopamine,59,200
CEPDL,VB05,dopamine,59,207
CEPDL,VB06,dopamine,59,216
CEPDL,VB07,dopamine,59,223
CEPDL,VB08,dopamine,59,234
CEPDL,VB09,dopamine,59,239
CEPDR,VB01,dopamine,75,175
CEPDR,VB10,dopamine,75,253
CEPDR,VB11,dopamine,75,259
CEPDR,VB02,dopamine,75,160
CEPDR,VB03,dopamine,75,191
CEPDR,VB04,dopamine,75,200
CEPDR,VB05,dopamine,75,207
CEPDR,VB06,dopamine,75,216
CEPDR,VB07,dopamine,75,223
CEPDR,VB08,dopamine,75,234
CEPDR,VB09,dopamine,75,239
CEPVL,VB01,dopamine,52,175
CEPVL,VB10,dopamine,52,253
CEPVL,VB11,dopamine,52,259
CEPVL,VB02,dopamine,52,160
CEPVL,VB03,dopamine,52,191
CEPVL,VB04,dopamine,52,200
CEPVL,VB05,dopamine,52,207
