Neuron1;Neuron2;Type;Monoamine;Specific
CEPDL;DB06;dopamine;MA.;dop-1
CEPDL;DB07;dopamine;MA.;dop-1
CEPDR;DB01;dopamine;MA.;dop-1
CEPDR;DB02;dopamine;MA.;dop-1
CEPDR;DB03;dopamine;MA.;dop-1
CEPDR;DB04;dopamine;MA.;dop-1
CEPDR;DB05;dopamine;MA.;dop-1
CEPDR;DB06;dopamine;MA.;dop-1
CEPDR;DB07;dopamine;MA.;dop-1
CEPVL;DB01;dopamine;MA.;dop-1
CEPVL;DB02;dopamine;MA.;dop-1
CEPVL;DB03;dopamine;MA.;dop-1
CEPVL;DB04;dopamine;MA.;dop-1
CEPVL;DB05;dopamine;MA.;dop-1
CEPVL;DB06;dopamine;MA.;dop-1
CEPVL;DB07;dopamine;MA.;dop-1
CEPVR;DB01;dopamine;MA.;dop-1
CEPVR;DB02;dopamine;MA.;dop-1
CEPVR;DB03;dopamine;MA.;dop-1
CEPVR;DB04;dopamine;MA.;dop-1
CEPVR;DB05;dopamine;MA.;dop-1
CEPVR;DB06;dopamine;MA.;dop-1
CEPVR;DB07;dopamine;MA.;dop-1
CEPDL;PHCL;dopamine;MA.;dop-1
CEPDL;PHCR;dopamine;MA.;dop-1
CEPDR;PHCL;dopamine;MA.;dop-1
CEPDR;PHCR;dopamine;MA.;dop-1
CEPVL;PHCL;dopamine;MA.;dop-1
CEPVL;PHCR;dopamine;MA.;dop-1
CEPVR;PHCL;dopamine;MA.;dop-1
CEPVR;PHCR;dopamine;MA.;dop-1
CEPDL;PLML;dopamine;MA.;dop-1
CEPDL;PLMR;dopamine;MA.;dop-1
CEPDR;PLML;dopamine;MA.;dop-1
CEPDR;PLMR;dopamine;MA.;dop-1
CEPVL;PLML;dopamine;MA.;dop-1
CEPVL;PLMR;dopamine;MA.;dop-1
CEPVR;PLML;dopamine;MA.;dop-1
CEPVR;PLMR;dopamine;MA.;dop-1
CEPDL;PLNL;dopamine;MA.;dop-1
CEPDL;PLNR;dopamine;MA.;dop-1
CEPDR;PLNL;dopamine;MA.;dop-1
CEPDR;PLNR;dopamine;MA.;dop-1
CEPVL;PLNL;dopamine;MA.;dop-1
CEPVL;PLNR;dopamine;MA.;dop-1
CEPVR;PLNL;dopamine;MA.;dop-1
CEPVR;PLNR;dopamine;MA.;dop-1
CEPDL;PVDL;dopamine;MA.;dop-1
CEPDL;PVDR;dopamine;MA.;dop-1
CEPDR;PVDL;dopamine;MA.;dop-1
CEPDR;PVDR;dopamine;MA.;dop-1
CEPVL;PVDL;dopamine;MA.;dop-1
CEPVL;PVDR;dopamine;MA.;dop-1
CEPVR;PVDL;dopamine;MA.;dop-1
CEPVR;PVDR;dopamine;MA.;dop-1
CEPDL;PVQL;dopamine;MA.;dop-1
CEPDL;PVQR;dopamine;MA.;dop-1
CEPDR;PVQL;dopamine;MA.;dop-1
CEPDR;PVQR;dopamine;MA.;dop-1
CEPVL;PVQL;dopamine;MA.;dop-1
CEPVL;PVQR;dopamine;MA.;dop-1
CEPVR;PVQL;dopamine;MA.;dop-1
CEPVR;PVQR;dopamine;MA.;dop-1
CEPDL;RIBL;dopamine;MA.;dop-1
CEPDL;RIBR;dopamine;MA.;dop-1
CEPDR;RIBL;dopamine;MA.;dop-1
CEPDR;RIBR;dopamine;MA.;dop-1
CEPVL;RIBL;dopamine;MA.;dop-1
CEPVL;RIBR;dopamine;MA.;dop-1
CEPVR;RIBL;dopamine;MA.;dop-1
CEPVR;RIBR;dopamine;MA.;dop-1
CEPDL;RIML;dopamine;MA.;dop-1
CEPDL;RIMR;dopamine;MA.;dop-1
CEPDR;RIML;dopamine;MA.;dop-1
CEPDR;RIMR;dopamine;MA.;dop-1
CEPVL;RIML;dopamine;MA.;dop-1
CEPVL;RIMR;dopamine;MA.;dop-1
CEPVR;RIML;dopamine;MA.;dop-1
CEPVR;RIMR;dopamine;MA.;dop-1
CEPDL;RIS;dopamine;MA.;dop-1
CEPDR;RIS;dopamine;MA.;dop-1
CEPVL;RIS;dopamine;MA.;dop-1
CEPVR;RIS;dopamine;MA.;dop-1
CEPDL;VA01;dopamine;MA.;dop-1
CEPDL;VA10;dopamine;MA.;dop-1
CEPDL;VA11;dopamine;MA.;dop-1
CEPDL;VA12;dopamine;MA.;dop-1
CEPDL;VA02;dopamine;MA.;dop-1
CEPDL;VA03;dopamine;MA.;dop-1
CEPDL;VA04;dopamine;MA.;dop-1
CEPDL;VA05;dopamine;MA.;dop-1
CEPDL;VA06;dopamine;MA.;dop-1
CEPDL;VA07;dopamine;MA.;dop-1
CEPDL;VA08;dopamine;MA.;dop-1
CEPDL;VA09;dopamine;MA.;dop-1
CEPDR;VA01;dopamine;MA.;dop-1
CEPDR;VA10;dopamine;MA.;dop-1
CEPDR;VA11;dopamine;MA.;dop-1
CEPDR;VA12;dopamine;MA.;dop-1
CEPDR;VA02;dopamine;MA.;dop-1
CEPDR;VA03;dopamine;MA.;dop-1
CEPDR;VA04;dopamine;MA.;dop-1
CEPDR;VA05;dopamine;MA.;dop-1
CEPDR;VA06;dopamine;MA.;dop-1
CEPDR;VA07;dopamine;MA.;dop-1
CEPDR;VA08;dopamine;MA.;dop-1
CEPDR;VA09;dopamine;MA.;dop-1
CEPVL;VA01;dopamine;MA.;dop-1
CEPVL;VA10;dopamine;MA.;dop-1
CEPVL;VA11;dopamine;MA.;dop-1
CEPVL;VA12;dopamine;MA.;dop-1
CEPVL;VA02;dopamine;MA.;dop-1
CEPVL;VA03;dopamine;MA.;dop-1
CEPVL;VA04;dopamine;MA.;dop-1
CEPVL;VA05;dopamine;MA.;dop-1
CEPVL;VA06;dopamine;MA.;dop-1
CEPVL;VA07;dopamine;MA.;dop-1
CEPVL;VA08;dopamine;MA.;dop-1
CEPVL;VA09;dopamine;MA.;dop-1
CEPVR;VA01;dopamine;MA.;dop-1
CEPVR;VA10;dopamine;MA.;dop-1
CEPVR;VA11;dopamine;MA.;dop-1
CEPVR;VA12;dopamine;MA.;dop-1
CEPVR;VA02;dopamine;MA.;dop-1
CEPVR;VA03;dopamine;MA.;dop-1
CEPVR;VA04;dopamine;MA.;dop-1
CEPVR;VA05;dopamine;MA.;dop-1
CEPVR;VA06;dopamine;MA.;dop-1
CEPVR;VA07;dopamine;MA.;dop-1
CEPVR;VA08;dopamine;MA.;dop-1
CEPVR;VA09;dopamine;MA.;dop-1
CEPDL;VB01;dopamine;MA.;dop-1
CEPDL;VB10;dopamine;MA.;dop-1
CEPDL;VB11;dopamine;MA.;dop-1
CEPDL;VB02;dopamine;MA.;dop-1
CEPDL;VB03;dopamine;MA.;dop-1
CEPDL;VB04;dopamine;MA.;dop-1
CEPDL;VB05;dopamine;MA.;dop-1
CEPDL;VB06;dopamine;MA.;dop-1
CEPDL;VB07;dopamine;MA.;dop-1
CEPDL;VB08;dopamine;MA.;dop-1
CEPDL;VB09;dopamine;MA.;dop-1
CEPDR;VB01;dopamine;MA.;dop-1
CEPDR;VB10;dopamine;MA.;dop-1
CEPDR;VB11;dopamine;MA.;dop-1
CEPDR;VB02;dopamine;MA.;dop-1
CEPDR;VB03;dopamine;MA.;dop-1
CEPDR;VB04;dopamine;MA.;dop-1
CEPDR;VB05;dopamine;MA.;dop-1
CEPDR;VB06;dopamine;MA.;dop-1
CEPDR;VB07;dopamine;MA.;dop-1
CEPDR;VB08;dopamine;MA.;dop-1
CEPDR;VB09;dopamine;MA.;dop-1
CEPVL;VB01;dopamine;MA.;dop-1
CEPVL;VB10;dopamine;MA.;dop-1
CEPVL;VB11;dopamine;MA.;dop-1
CEPVL;VB02;dopamine;MA.;dop-1
CEPVL;VB03;dopamine;MA.;dop-1
CEPVL;VB04;dopamine;MA.;dop-1
CEPVL;VB05;dopamine;MA.;dop-1
CEPVL;VB06;dopamine;MA.;dop-1
CEPVL;VB07;dopamine;MA.;dop-1
CEPVL;VB08;dopamine;MA.;dop-1
CEPVL;VB09;dopamine;MA.;dop-1
CEPVR;VB01;dopamine;MA.;dop-1
CEPVR;VB10;dopamine;MA.;dop-1
CEPVR;VB11;dopamine;MA.;dop-1
CEPVR;VB02;dopamine;MA.;dop-1
CEPVR;VB03;dopamine;MA.;dop-1
CEPVR;VB04;dopamine;MA.;dop-1
CEPVR;VB05;dopamine;MA.;dop-1
CEPVR;VB06;dopamine;MA.;dop-1
CEPVR;VB07;dopamine;MA.;dop-1
CEPVR;VB08;dopamine;MA.;dop-1
CEPVR;VB09;dopamine;MA.;dop-1
PDEL;ALML;dopamine;MA.;dop-1
PDEL;ALMR;dopamine;MA.;dop-1
PDER;ALML;dopamine;MA.;dop-1
PDER;ALMR;dopamine;MA.;dop-1
PDEL;ALNL;dopamine;MA.;dop-1
PDEL;ALNR;dopamine;MA.;dop-1
PDER;ALNL;dopamine;MA.;dop-1
PDER;ALNR;dopamine;MA.;dop-1
PDEL;AS01;dopamine;MA.;dop-1
PDEL;AS10;dopamine;MA.;dop-1
PDEL;AS11;dopamine;MA.;dop-1
PDEL;AS02;dopamine;MA.;dop-1
PDEL;AS03;dopamine;MA.;dop-1
PDEL;AS04;dopamine;MA.;dop-1
PDEL;AS05;dopamine;MA.;dop-1
PDEL;AS06;dopamine;MA.;dop-1
PDEL;AS07;dopamine;MA.;dop-1
PDEL;AS08;dopamine;MA.;dop-1
PDEL;AS09;dopamine;MA.;dop-1
PDER;AS01;dopamine;MA.;dop-1
PDER;AS10;dopamine;MA.;dop-1
PDER;AS11;dopamine;MA.;dop-1
PDER;AS02;dopamine;MA.;dop-1
PDER;AS03;dopamine;MA.;dop-1
PDER;AS04;dopamine;MA.;dop-1
PDER;AS05;dopamine;MA.;dop-1
PDER;AS06;dopamine;MA.;dop-1
PDER;AS07;dopamine;MA.;dop-1
PDER;AS08;dopamine;MA.;dop-1
PDER;AS09;dopamine;MA.;dop-1
PDEL;AUAL;dopamine;MA.;dop-1
PDEL;AUAR;dopamine;MA.;dop-1
PDER;AUAL;dopamine;MA.;dop-1
PDER;AUAR;dopamine;MA.;dop-1
PDEL;AVM;dopamine;MA.;dop-1
PDER;AVM;dopamine;MA.;dop-1
PDEL;DA01;dopamine;MA.;dop-1
PDEL;DA02;dopamine;MA.;dop-1
PDEL;DA03;dopamine;MA.;dop-1
PDEL;DA04;dopamine;MA.;dop-1
PDEL;DA05;dopamine;MA.;dop-1
PDEL;DA06;dopamine;MA.;dop-1
PDEL;DA07;dopamine;MA.;dop-1
PDEL;DA08;dopamine;MA.;dop-1
PDEL;DA09;dopamine;MA.;dop-1
PDER;DA01;dopamine;MA.;dop-1
PDER;DA02;dopamine;MA.;dop-1
PDER;DA03;dopamine;MA.;dop-1
PDER;DA04;dopamine;MA.;dop-1
PDER;DA05;dopamine;MA.;dop-1
PDER;DA06;dopamine;MA.;dop-1
PDER;DA07;dopamine;MA.;dop-1
PDER;DA08;dopamine;MA.;dop-1
PDER;DA09;dopamine;MA.;dop-1
PDEL;DB01;dopamine;MA.;dop-1
PDEL;DB02;dopamine;MA.;dop-1
PDEL;DB03;dopamine;MA.;dop-1
PDEL;DB04;dopamine;MA.;dop-1
PDEL;DB05;dopamine;MA.;dop-1
PDEL;DB06;dopamine;MA.;dop-1
PDEL;DB07;dopamine;MA.;dop-1
PDER;DB01;dopamine;MA.;dop-1
PDER;DB02;dopamine;MA.;dop-1
PDER;DB03;dopamine;MA.;dop-1
PDER;DB04;dopamine;MA.;dop-1
PDER;DB05;dopamine;MA.;dop-1
PDER;DB06;dopamine;MA.;dop-1
PDER;DB07;dopamine;MA.;dop-1
PDEL;PHCL;dopamine;MA.;dop-1
PDEL;PHCR;dopamine;MA.;dop-1
PDER;PHCL;dopamine;MA.;dop-1
PDER;PHCR;dopamine;MA.;dop-1
PDEL;PLML;dopamine;MA.;dop-1
PDEL;PLMR;dopamine;MA.;dop-1
PDER;PLML;dopamine;MA.;dop-1
PDER;PLMR;dopamine;MA.;dop-1
PDEL;PLNL;dopamine;MA.;dop-1
PDEL;PLNR;dopamine;MA.;dop-1
PDER;PLNL;dopamine;MA.;dop-1
PDER;PLNR;dopamine;MA.;dop-1
PDEL;PVDL;dopamine;MA.;dop-1
PDEL;PVDR;dopamine;MA.;dop-1
PDER;PVDL;dopamine;MA.;dop-1
PDER;PVDR;dopamine;MA.;dop-1
PDEL;PVQL;dopamine;MA.;dop-1
PDEL;PVQR;dopamine;MA.;dop-1
PDER;PVQL;dopamine;MA.;dop-1
PDER;PVQR;dopamine;MA.;dop-1
PDEL;RIBL;dopamine;MA.;dop-1
PDEL;RIBR;dopamine;MA.;dop-1
PDER;RIBL;dopamine;MA.;dop-1
PDER;RIBR;dopamine;MA.;dop-1
PDEL;RIML;dopamine;MA.;dop-1
PDEL;RIMR;dopamine;MA.;dop-1
PDER;RIML;dopamine;MA.;dop-1
PDER;RIMR;dopamine;MA.;dop-1
PDEL;RIS;dopamine;MA.;dop-1
PDER;RIS;dopamine;MA.;dop-1
PDEL;VA01;dopamine;MA.;dop-1
PDEL;VA10;dopamine;MA.;dop-1
PDEL;VA11;dopamine;MA.;dop-1
PDEL;VA12;dopamine;MA.;dop-1
PDEL;VA02;dopamine;MA.;dop-1
PDEL;VA03;dopamine;MA.;dop-1
PDEL;VA04;dopamine;MA.;dop-1
PDEL;VA05;dopamine;MA.;dop-1
PDEL;VA06;dopamine;MA.;dop-1
PDEL;VA07;dopamine;MA.;dop-1
PDEL;VA08;dopamine;MA.;dop-1
PDEL;VA09;dopamine;MA.;dop-1
PDER;VA01;dopamine;MA.;dop-1
PDER;VA10;dopamine;MA.;dop-1
PDER;VA11;dopamine;MA.;dop-1
PDER;VA12;dopamine;MA.;dop-1
PDER;VA02;dopamine;MA.;dop-1
PDER;VA03;dopamine;MA.;dop-1
PDER;VA04;dopamine;MA.;dop-1
PDER;VA05;dopamine;MA.;dop-1
PDER;VA06;dopamine;MA.;dop-1
PDER;VA07;dopamine;MA.;dop-1
PDER;VA08;dopamine;MA.;dop-1
PDER;VA09;dopamine;MA.;dop-1
PDEL;VB01;dopamine;MA.;dop-1
PDEL;VB10;dopamine;MA.;dop-1
PDEL;VB11;dopamine;MA.;dop-1
PDEL;VB02;dopamine;MA.;dop-1
PDEL;VB03;dopamine;MA.;dop-1
PDEL;VB04;dopamine;MA.;dop-1
PDEL;VB05;dopamine;MA.;dop-1
PDEL;VB06;dopamine;MA.;dop-1
PDEL;VB07;dopamine;MA.;dop-1
PDEL;VB08;dopamine;MA.;dop-1
PDEL;VB09;dopamine;MA.;dop-1
PDER;VB01;dopamine;MA.;dop-1
PDER;VB10;dopamine;MA.;dop-1
PDER;VB11;dopamine;MA.;dop-1
PDER;VB02;dopamine;MA.;dop-1
PDER;VB03;dopamine;MA.;dop-1
PDER;VB04;dopamine;MA.;dop-1
PDER;VB05;dopamine;MA.;dop-1
PDER;VB06;dopamine;MA.;dop-1
PDER;VB07;dopamine;MA.;dop-1
PDER;VB08;dopamine;MA.;dop-1
PDER;VB09;dopamine;MA.;dop-1
ADEL;ADEL;dopamine;MA.;dop-2
ADEL;ADER;dopamine;MA.;dop-2
ADER;ADEL;dopamine;MA.;dop-2
ADER;ADER;dopamine;MA.;dop-2
ADEL;CEPDL;dopamine;MA.;dop-2
ADEL;CEPDR;dopamine;MA.;dop-2
ADEL;CEPVL;dopamine;MA.;dop-2
ADEL;CEPVR;dopamine;MA.;dop-2
ADER;CEPDL;dopamine;MA.;dop-2
ADER;CEPDR;dopamine;MA.;dop-2
ADER;CEPVL;dopamine;MA.;dop-2
ADER;CEPVR;dopamine;MA.;dop-2
ADEL;PDA;dopamine;MA.;dop-2
ADER;PDA;dopamine;MA.;dop-2
ADEL;PDEL;dopamine;MA.;dop-2
ADEL;PDER;dopamine;MA.;dop-2
ADER;PDEL;dopamine;MA.;dop-2
ADER;PDER;dopamine;MA.;dop-2
ADEL;RIAL;dopamine;MA.;dop-2
ADEL;RIAR;dopamine;MA.;dop-2
ADER;RIAL;dopamine;MA.;dop-2
ADER;RIAR;dopamine;MA.;dop-2
ADEL;RID;dopamine;MA.;dop-2
ADER;RID;dopamine;MA.;dop-2
ADEL;SIADL;dopamine;MA.;dop-2
ADEL;SIADR;dopamine;MA.;dop-2
ADEL;SIAVL;dopamine;MA.;dop-2
ADEL;SIAVR;dopamine;MA.;dop-2
ADER;SIADL;dopamine;MA.;dop-2
ADER;SIADR;dopamine;MA.;dop-2
ADER;SIAVL;dopamine;MA.;dop-2
ADER;SIAVR;dopamine;MA.;dop-2
ADEL;SIBDL;dopamine;MA.;dop-2
ADEL;SIBDR;dopamine;MA.;dop-2
ADEL;SIBVL;dopamine;MA.;dop-2
ADEL;SIBVR;dopamine;MA.;dop-2
ADER;SIBDL;dopamine;MA.;dop-2
ADER;SIBDR;dopamine;MA.;dop-2
ADER;SIBVL;dopamine;MA.;dop-2
ADER;SIBVR;dopamine;MA.;dop-2
CEPDL;ADEL;dopamine;MA.;dop-2
CEPDL;ADER;dopamine;MA.;dop-2
CEPDR;ADEL;dopamine;MA.;dop-2
CEPDR;ADER;dopamine;MA.;dop-2
CEPVL;ADEL;dopamine;MA.;dop-2
CEPVL;ADER;dopamine;MA.;dop-2
CEPVR;ADEL;dopamine;MA.;dop-2
CEPVR;ADER;dopamine;MA.;dop-2
CEPDL;CEPDL;dopamine;MA.;dop-2
CEPDL;CEPDR;dopamine;MA.;dop-2
CEPDL;CEPVL;dopamine;MA.;dop-2
CEPDL;CEPVR;dopamine;MA.;dop-2
CEPDR;CEPDL;dopamine;MA.;dop-2
CEPDR;CEPDR;dopamine;MA.;dop-2
CEPDR;CEPVL;dopamine;MA.;dop-2
CEPDR;CEPVR;dopamine;MA.;dop-2
CEPVL;CEPDL;dopamine;MA.;dop-2
CEPVL;CEPDR;dopamine;MA.;dop-2
CEPVL;CEPVL;dopamine;MA.;dop-2
CEPVL;CEPVR;dopamine;MA.;dop-2
CEPVR;CEPDL;dopamine;MA.;dop-2
CEPVR;CEPDR;dopamine;MA.;dop-2
CEPVR;CEPVL;dopamine;MA.;dop-2
CEPVR;CEPVR;dopamine;MA.;dop-2
CEPDL;PDA;dopamine;MA.;dop-2
CEPDR;PDA;dopamine;MA.;dop-2
CEPVL;PDA;dopamine;MA.;dop-2
CEPVR;PDA;dopamine;MA.;dop-2
CEPDL;PDEL;dopamine;MA.;dop-2
CEPDL;PDER;dopamine;MA.;dop-2
CEPDR;PDEL;dopamine;MA.;dop-2
CEPDR;PDER;dopamine;MA.;dop-2
CEPVL;PDEL;dopamine;MA.;dop-2
CEPVL;PDER;dopamine;MA.;dop-2
CEPVR;PDEL;dopamine;MA.;dop-2
CEPVR;PDER;dopamine;MA.;dop-2
CEPDL;RIAL;dopamine;MA.;dop-2
CEPDL;RIAR;dopamine;MA.;dop-2
CEPDR;RIAL;dopamine;MA.;dop-2
CEPDR;RIAR;dopamine;MA.;dop-2
CEPVL;RIAL;dopamine;MA.;dop-2
CEPVL;RIAR;dopamine;MA.;dop-2
CEPVR;RIAL;dopamine;MA.;dop-2
CEPVR;RIAR;dopamine;MA.;dop-2
CEPDL;RID;dopamine;MA.;dop-2
CEPDR;RID;dopamine;MA.;dop-2
CEPVL;RID;dopamine;MA.;dop-2
CEPVR;RID;dopamine;MA.;dop-2
CEPDL;SIADL;dopamine;MA.;dop-2
CEPDL;SIADR;dopamine;MA.;dop-2
CEPDL;SIAVL;dopamine;MA.;dop-2
CEPDL;SIAVR;dopamine;MA.;dop-2
CEPDR;SIADL;dopamine;MA.;dop-2
CEPDR;SIADR;dopamine;MA.;dop-2
CEPDR;SIAVL;dopamine;MA.;dop-2
CEPDR;SIAVR;dopamine;MA.;dop-2
CEPVL;SIADL;dopamine;MA.;dop-2
CEPVL;SIADR;dopamine;MA.;dop-2
CEPVL;SIAVL;dopamine;MA.;dop-2
CEPVL;SIAVR;dopamine;MA.;dop-2
CEPVR;SIADL;dopamine;MA.;dop-2
CEPVR;SIADR;dopamine;MA.;dop-2
CEPVR;SIAVL;dopamine;MA.;dop-2
CEPVR;SIAVR;dopamine;MA.;dop-2
CEPDL;SIBDL;dopamine;MA.;dop-2
CEPDL;SIBDR;dopamine;MA.;dop-2
CEPDL;SIBVL;dopamine;MA.;dop-2
CEPDL;SIBVR;dopamine;MA.;dop-2
CEPDR;SIBDL;dopamine;MA.;dop-2
CEPDR;SIBDR;dopamine;MA.;dop-2
CEPDR;SIBVL;dopamine;MA.;dop-2
CEPDR;SIBVR;dopamine;MA.;dop-2
CEPVL;SIBDL;dopamine;MA.;dop-2
CEPVL;SIBDR;dopamine;MA.;dop-2
CEPVL;SIBVL;dopamine;MA.;dop-2
CEPVL;SIBVR;dopamine;MA.;dop-2
CEPVR;SIBDL;dopamine;MA.;dop-2
CEPVR;SIBDR;dopamine;MA.;dop-2
CEPVR;SIBVL;dopamine;MA.;dop-2
CEPVR;SIBVR;dopamine;MA.;dop-2
PDEL;ADEL;dopamine;MA.;dop-2
PDEL;ADER;dopamine;MA.;dop-2
PDER;ADEL;dopamine;MA.;dop-2
PDER;ADER;dopamine;MA.;dop-2
PDEL;CEPDL;dopamine;MA.;dop-2
PDEL;CEPDR;dopamine;MA.;dop-2
PDEL;CEPVL;dopamine;MA.;dop-2
PDEL;CEPVR;dopamine;MA.;dop-2
PDER;CEPDL;dopamine;MA.;dop-2
PDER;CEPDR;dopamine;MA.;dop-2
PDER;CEPVL;dopamine;MA.;dop-2
PDER;CEPVR;dopamine;MA.;dop-2
PDEL;PDA;dopamine;MA.;dop-2
PDER;PDA;dopamine;MA.;dop-2
PDEL;PDEL;dopamine;MA.;dop-2
PDEL;PDER;dopamine;MA.;dop-2
PDER;PDEL;dopamine;MA.;dop-2
PDER;PDER;dopamine;MA.;dop-2
PDEL;RIAL;dopamine;MA.;dop-2
PDEL;RIAR;dopamine;MA.;dop-2
PDER;RIAL;dopamine;MA.;dop-2
PDER;RIAR;dopamine;MA.;dop-2
PDEL;RID;dopamine;MA.;dop-2
PDER;RID;dopamine;MA.;dop-2
PDEL;SIADL;dopamine;MA.;dop-2
PDEL;SIADR;dopamine;MA.;dop-2
PDEL;SIAVL;dopamine;MA.;dop-2
PDEL;SIAVR;dopamine;MA.;dop-2
PDER;SIADL;dopamine;MA.;dop-2
PDER;SIADR;dopamine;MA.;dop-2
PDER;SIAVL;dopamine;MA.;dop-2
PDER;SIAVR;dopamine;MA.;dop-2
PDEL;SIBDL;dopamine;MA.;dop-2
PDEL;SIBDR;dopamine;MA.;dop-2
PDEL;SIBVL;dopamine;MA.;dop-2
PDEL;SIBVR;dopamine;MA.;dop-2
PDER;SIBDL;dopamine;MA.;dop-2
PDER;SIBDR;dopamine;MA.;dop-2
PDER;SIBVL;dopamine;MA.;dop-2
PDER;SIBVR;dopamine;MA.;dop-2
ADEL;AS01;dopamine;MA.;dop-3
ADEL;AS10;dopamine;MA.;dop-3
ADEL;AS11;dopamine;MA.;dop-3
ADEL;AS02;dopamine;MA.;dop-3
ADEL;AS03;dopamine;MA.;dop-3
ADEL;AS04;dopamine;MA.;dop-3
ADEL;AS05;dopamine;MA.;dop-3
ADEL;AS06;dopamine;MA.;dop-3
ADEL;AS07;dopamine;MA.;dop-3
ADEL;AS08;dopamine;MA.;dop-3
ADEL;AS09;dopamine;MA.;dop-3
ADER;AS01;dopamine;MA.;dop-3
ADER;AS10;dopamine;MA.;dop-3
ADER;AS11;dopamine;MA.;dop-3
ADER;AS02;dopamine;MA.;dop-3
ADER;AS03;dopamine;MA.;dop-3
ADER;AS04;dopamine;MA.;dop-3
ADER;AS05;dopamine;MA.;dop-3
ADER;AS06;dopamine;MA.;dop-3
ADER;AS07;dopamine;MA.;dop-3
ADER;AS08;dopamine;MA.;dop-3
ADER;AS09;dopamine;MA.;dop-3
ADEL;ASEL;dopamine;MA.;dop-3
ADEL;ASER;dopamine;MA.;dop-3
ADER;ASEL;dopamine;MA.;dop-3
ADER;ASER;dopamine;MA.;dop-3
ADEL;ASKL;dopamine;MA.;dop-3
ADEL;ASKR;dopamine;MA.;dop-3
ADER;ASKL;dopamine;MA.;dop-3
ADER;ASKR;dopamine;MA.;dop-3
ADEL;DA01;dopamine;MA.;dop-3
ADEL;DA02;dopamine;MA.;dop-3
ADEL;DA03;dopamine;MA.;dop-3
ADEL;DA04;dopamine;MA.;dop-3
ADEL;DA05;dopamine;MA.;dop-3
ADEL;DA06;dopamine;MA.;dop-3
ADEL;DA07;dopamine;MA.;dop-3
ADEL;DA08;dopamine;MA.;dop-3
ADEL;DA09;dopamine;MA.;dop-3
ADER;DA01;dopamine;MA.;dop-3
ADER;DA02;dopamine;MA.;dop-3
ADER;DA03;dopamine;MA.;dop-3
ADER;DA04;dopamine;MA.;dop-3
ADER;DA05;dopamine;MA.;dop-3
ADER;DA06;dopamine;MA.;dop-3
ADER;DA07;dopamine;MA.;dop-3
ADER;DA08;dopamine;MA.;dop-3
ADER;DA09;dopamine;MA.;dop-3
ADEL;DB01;dopamine;MA.;dop-3
ADEL;DB02;dopamine;MA.;dop-3
ADEL;DB03;dopamine;MA.;dop-3
ADEL;DB04;dopamine;MA.;dop-3
ADEL;DB05;dopamine;MA.;dop-3
ADEL;DB06;dopamine;MA.;dop-3
ADEL;DB07;dopamine;MA.;dop-3
ADER;DB01;dopamine;MA.;dop-3
ADER;DB02;dopamine;MA.;dop-3
ADER;DB03;dopamine;MA.;dop-3
ADER;DB04;dopamine;MA.;dop-3
ADER;DB05;dopamine;MA.;dop-3
ADER;DB06;dopamine;MA.;dop-3
ADER;DB07;dopamine;MA.;dop-3
ADEL;DD01;dopamine;MA.;dop-3
ADEL;DD02;dopamine;MA.;dop-3
ADEL;DD03;dopamine;MA.;dop-3
ADEL;DD04;dopamine;MA.;dop-3
ADEL;DD05;dopamine;MA.;dop-3
ADEL;DD06;dopamine;MA.;dop-3
ADER;DD01;dopamine;MA.;dop-3
ADER;DD02;dopamine;MA.;dop-3
ADER;DD03;dopamine;MA.;dop-3
ADER;DD04;dopamine;MA.;dop-3
ADER;DD05;dopamine;MA.;dop-3
ADER;DD06;dopamine;MA.;dop-3
ADEL;NSML;dopamine;MA.;dop-3
ADEL;NSMR;dopamine;MA.;dop-3
ADER;NSML;dopamine;MA.;dop-3
ADER;NSMR;dopamine;MA.;dop-3
ADEL;PVDL;dopamine;MA.;dop-3
ADEL;PVDR;dopamine;MA.;dop-3
ADER;PVDL;dopamine;MA.;dop-3
ADER;PVDR;dopamine;MA.;dop-3
ADEL;RICL;dopamine;MA.;dop-3
ADEL;RICR;dopamine;MA.;dop-3
ADER;RICL;dopamine;MA.;dop-3
ADER;RICR;dopamine;MA.;dop-3
ADEL;SIADL;dopamine;MA.;dop-3
ADEL;SIADR;dopamine;MA.;dop-3
ADEL;SIAVL;dopamine;MA.;dop-3
ADEL;SIAVR;dopamine;MA.;dop-3
ADER;SIADL;dopamine;MA.;dop-3
ADER;SIADR;dopamine;MA.;dop-3
ADER;SIAVL;dopamine;MA.;dop-3
ADER;SIAVR;dopamine;MA.;dop-3
ADEL;VA01;dopamine;MA.;dop-3
ADEL;VA10;dopamine;MA.;dop-3
ADEL;VA11;dopamine;MA.;dop-3
ADEL;VA12;dopamine;MA.;dop-3
ADEL;VA02;dopamine;MA.;dop-3
ADEL;VA03;dopamine;MA.;dop-3
ADEL;VA04;dopamine;MA.;dop-3
ADEL;VA05;dopamine;MA.;dop-3
ADEL;VA06;dopamine;MA.;dop-3
ADEL;VA07;dopamine;MA.;dop-3
ADEL;VA08;dopamine;MA.;dop-3
ADEL;VA09;dopamine;MA.;dop-3
ADER;VA01;dopamine;MA.;dop-3
ADER;VA10;dopamine;MA.;dop-3
ADER;VA11;dopamine;MA.;dop-3
ADER;VA12;dopamine;MA.;dop-3
ADER;VA02;dopamine;MA.;dop-3
